EmployeeID,AvgWorkingHours,StdWorkingHours,TotalHours,DaysWorked,OvertimeDays,TotalOvertimeHours,AvgOvertimePerDay
4140,7.508661616161616,0.31867597146084375,1734.5008333333333,231,18,2.02472222222222,0.008765031265031255
4141,6.858034934497817,0.310285949130077,1570.49,229,0,0.0,0.0
4142,9.82063457854406,0.28722858542068436,2278.387222222222,232,232,422.38722222222225,1.8206345785440614
4143,6.062686403508772,0.3134096042006638,1382.2925,228,0,0.0,0.0
4144,9.61787459658829,0.2829451786586137,2317.907777777778,241,241,389.90777777777777,1.6178745965882895
4145,7.5375743026977595,0.2857869148099316,1831.6305555555555,243,7,0.6080555555555573,0.0025022862368541455
4146,7.313956056466302,0.28091382160852774,1784.6052777777777,244,5,0.3830555555555559,0.001569899817850639
4147,7.488528985507246,0.2997565367286322,1722.3616666666667,230,10,0.9302777777777784,0.0040446859903381675
4148,7.731271990740741,0.29215933490459833,1855.5052777777778,240,41,7.135277777777775,0.029730324074074062
4149,5.986141044061302,0.28409084332030543,1388.7847222222222,232,0,0.0,0.0
4150,9.328113275613275,0.3038781151913293,2154.7941666666666,231,231,306.7941666666667,1.3281132756132756
4151,6.417208333333334,0.2903789295220423,1540.13,240,0,0.0,0.0
4152,6.4703896263520155,0.26897847984454293,1462.3080555555555,226,0,0.0,0.0
4153,8.586371082621083,0.296128181395641,2009.2108333333333,234,226,138.26583333333332,0.5908796296296296
4154,6.697658066015806,0.2976948097061964,1600.7402777777777,239,0,0.0,0.0
4155,8.490649320206282,0.30733115270039285,2012.283888888889,237,225,117.8625,0.49731012658227847
4156,9.49848816029144,0.2939923629736695,2317.6311111111113,244,244,365.63111111111107,1.4984881602914388
4157,6.415852741387676,0.30744097160935024,1469.2302777777777,229,0,0.0,0.0
4158,7.343237667127708,0.29095779179220627,1769.7202777777777,241,1,0.25833333333333286,0.0010719225449515885
4159,10.021274231678488,0.2735767792933946,2354.9994444444446,235,235,474.99944444444446,2.021274231678487
4160,6.38853481163567,0.301827684145794,1488.528611111111,233,0,0.0,0.0
4161,7.987472222222221,0.30872608574592636,1837.118611111111,230,114,27.678333333333335,0.12034057971014493
4162,7.807432336182336,0.30382087862752144,1826.9391666666666,234,60,11.324166666666663,0.04839387464387463
4163,7.5059746168582375,0.30856644160580315,1741.3861111111112,232,13,1.791944444444443,0.007723898467432944
4164,10.701363127240143,0.29509004947280665,2653.9380555555554,248,248,669.9380555555556,2.7013631272401435
4165,6.289178436911488,0.3032887632850018,1484.246111111111,236,0,0.0,0.0
4166,7.597329244829244,0.29963235362628293,1754.9830555555554,231,19,2.3819444444444464,0.01031144781144782
4167,10.496136584182436,0.28986813963463154,2403.615277777778,229,229,571.6152777777778,2.4961365841824357
4168,8.015278964862299,0.2927588182303552,1875.5752777777777,234,124,29.208888888888882,0.12482431149097813
4169,10.699560669456067,0.30029300527692054,2557.195,239,239,645.1949999999999,2.6995606694560665
4170,9.981459836459836,0.2908628559933767,2305.717222222222,231,231,457.71722222222223,1.9814598364598366
4171,8.030597928436912,0.30750384052032587,1895.2211111111112,236,122,32.543055555555554,0.13789430320150659
4172,9.70982456140351,0.2812350765965492,2398.326666666667,247,247,422.32666666666665,1.7098245614035088
4173,6.899938936781609,0.29278074738666615,1600.7858333333334,232,0,0.0,0.0
4174,6.495408357075024,0.28517057136427476,1519.9255555555555,234,0,0.0,0.0
4175,6.1428113425925925,0.2937645960402942,1474.2747222222222,240,0,0.0,0.0
4176,5.9861622807017545,0.30595076911939223,1364.845,228,0,0.0,0.0
4177,7.79967320261438,0.31872474655425875,1856.3222222222223,238,63,12.362499999999997,0.05194327731092436
4178,7.515122448979591,0.3176591398116832,1841.205,245,15,1.6230555555555526,0.006624716553287969
4179,9.541501661918328,0.28901850955601505,2232.711388888889,234,234,360.7113888888889,1.5415016619183286
4180,6.92253032508491,0.3173311454787344,1585.2594444444444,229,0,0.0,0.0
4181,7.089795381801555,0.31087954779616056,1722.8202777777778,243,0,0.0,0.0
4182,8.047628472222222,0.31488886747220485,1931.4308333333333,240,132,35.9225,0.14967708333333332
4183,6.498398345153665,0.27543208913127376,1527.1236111111111,235,0,0.0,0.0
4184,8.49551521438451,0.3094911226331889,2047.4191666666666,241,228,120.75583333333333,0.5010615491009681
4185,6.059143421664341,0.3122893409304074,1448.1352777777777,239,0,0.0,0.0
4186,6.5079414476717385,0.3234791916042843,1568.413888888889,241,0,0.0,0.0
4187,9.683534013605442,0.292661354191564,2372.465833333333,245,245,412.4658333333333,1.683534013605442
4188,6.5083962488129155,0.307601645830329,1522.9647222222222,234,0,0.0,0.0
4189,8.930534934497816,0.2900861122702698,2045.0925,229,229,213.0925,0.9305349344978165
4190,7.090280162136385,0.2779358697531495,1652.0352777777778,233,0,0.0,0.0
4191,9.11446905766526,0.30343507884154763,2160.1291666666666,237,237,264.12916666666666,1.1144690576652603
4192,6.563536727103673,0.3159554424300253,1568.6852777777779,239,0,0.0,0.0
4193,6.195321576763486,0.2741719752152082,1493.0725,241,0,0.0,0.0
4194,7.592880055788005,0.2938792182885323,1814.6983333333333,239,20,2.6872222222222195,0.011243607624360752
4195,7.717430254930254,0.30708840014939814,1782.7263888888888,231,36,7.483333333333329,0.03239538239538237
4196,6.806234161793372,0.2963108200221199,1551.8213888888888,228,0,0.0,0.0
4197,6.819847940613027,0.3263711816952559,1582.2047222222222,232,0,0.0,0.0
4198,5.989205182072829,0.3124949363679817,1425.4308333333333,238,0,0.0,0.0
4199,7.813032503457815,0.31197286731322904,1882.9408333333333,241,73,11.394166666666665,0.04727869986168741
4200,6.091138032305433,0.3132513996355776,1382.6883333333333,227,0,0.0,0.0
4201,9.277514124293786,0.2805358917984507,2189.4933333333333,236,236,301.49333333333334,1.2775141242937853
4202,6.892216459197787,0.3205171717103415,1661.0241666666666,241,0,0.0,0.0
4203,9.344940898345154,0.28608410732989475,2196.061111111111,235,235,316.06111111111113,1.3449408983451538
4204,10.719073275862069,0.3019377442014787,2486.825,232,232,630.825,2.719073275862069
4205,9.40453509995351,0.2932861924619814,2247.6838888888888,239,239,335.6838888888889,1.40453509995351
4206,9.5451777306968,0.30691931659369853,2252.6619444444445,236,236,364.66194444444443,1.5451777306967984
4207,10.211988555078685,0.3028520019155847,2379.3933333333334,233,233,515.3933333333333,2.2119885550786837
4208,8.229783821478382,0.2835542732417982,1966.9183333333333,239,187,63.14166666666667,0.2641910739191074
4209,6.509724596391263,0.2868878969028634,1523.2755555555555,234,0,0.0,0.0
4210,8.808449975949976,0.29450809189749266,2034.7519444444445,231,230,186.76666666666668,0.8085137085137085
4211,6.109294326241135,0.3113994212351662,1435.6841666666667,235,0,0.0,0.0
4212,7.374041727316836,0.2833310021884626,1688.6555555555556,229,3,0.5408333333333335,0.0023617176128093165
4213,8.126881914381915,0.292029901661278,1877.3097222222223,231,150,44.1525,0.19113636363636366
4214,6.234996513249651,0.3111530088846864,1490.1641666666667,239,0,0.0,0.0
4215,9.482685569386813,0.3076380598621802,2285.327222222222,241,241,357.32722222222225,1.4826855693868144
4216,6.880628415300546,0.3009689824705981,1678.8733333333332,244,0,0.0,0.0
4217,5.989278262979136,0.31395924029150013,1371.5447222222222,229,0,0.0,0.0
4218,8.108733796296297,0.3070230593789905,1946.0961111111112,240,149,43.593611111111116,0.18164004629629632
4219,7.219032567049809,0.3181511064051363,1674.8155555555556,232,1,0.4044444444444437,0.001743295019157085
4220,6.76187922705314,0.29342718785092936,1555.2322222222222,230,0,0.0,0.0
4221,6.108751835535977,0.28910062556002836,1386.6866666666667,227,0,0.0,0.0
4222,8.89545844625113,0.2935409661279643,2188.282777777778,246,246,220.28277777777777,0.8954584462511291
4223,6.798518131101813,0.3107584260544412,1624.8458333333333,239,0,0.0,0.0
4224,7.813715846994535,0.28479908199635323,1906.5466666666666,244,66,10.663055555555554,0.04370104735883423
4225,6.348673795476893,0.2986287140899135,1434.8002777777779,226,0,0.0,0.0
4226,7.515204011065007,0.29986440212078497,1811.1641666666667,241,11,1.3833333333333329,0.005739972337482709
4227,7.206301789077213,0.3051959310712787,1700.6872222222223,236,2,0.1630555555555553,0.0006909133709981156
4228,6.118682367149759,0.2994345668923309,1407.2969444444445,230,0,0.0,0.0
4229,5.999399906235349,0.27376384381499963,1421.8577777777778,237,0,0.0,0.0
4230,8.909158496732028,0.2938948736326939,2120.3797222222224,238,238,216.37972222222223,0.9091584967320262
4231,6.56862073112073,0.32659108020550914,1517.3513888888888,231,0,0.0,0.0
4232,10.306561930783241,0.27792237509437606,2514.801111111111,244,244,562.8011111111111,2.3065619307832423
4233,9.17510808926081,0.28634462202052946,2192.8508333333334,239,239,280.85083333333336,1.175108089260809
4234,7.8793479284369115,0.2793147605430273,1859.526111111111,236,78,14.406111111111105,0.06104284369114875
4235,6.696436781609195,0.2660135946868201,1553.5733333333333,232,0,0.0,0.0
4236,8.80858660130719,0.30350043607646526,2096.4436111111113,238,238,192.44361111111112,0.8085866013071896
4237,7.978471641097165,0.30266953289402065,1906.8547222222223,239,108,26.496388888888895,0.11086355183635521
4238,6.30531795224977,0.29585220457368433,1525.8869444444445,242,0,0.0,0.0
4239,6.401212121212121,0.2886716315720076,1478.68,231,0,0.0,0.0
4240,6.7253349336991315,0.28493239891563876,1634.256388888889,243,0,0.0,0.0
4241,7.587324074074074,0.30299873139587286,1820.9577777777777,240,17,2.825555555555555,0.011773148148148145
4242,6.169058981889378,0.3149240832462072,1400.3763888888889,227,0,0.0,0.0
4243,7.406232281664381,0.3184120998894292,1799.7144444444446,243,9,1.216111111111113,0.005004572473708283
4244,10.09669596812002,0.29298956020656464,2392.9169444444447,237,237,496.9169444444444,2.096695968120019
4245,8.090893770339378,0.30461565327981527,1933.723611111111,239,143,40.95222222222223,0.17134821013482104
4246,8.994402494331066,0.2832590683883795,2203.6286111111112,245,245,243.6286111111111,0.9944024943310658
4247,7.266617852161785,0.31408114088556793,1736.7216666666666,239,7,0.4422222222222203,0.0018503021850302104
4248,7.627571256038647,0.3036024717323047,1754.3413888888888,230,24,3.8675000000000015,0.016815217391304354
4249,7.8056066945606695,0.2848982227426863,1865.54,239,56,9.862499999999999,0.041265690376569034
4250,5.9833804143126175,0.2956502292534827,1412.0777777777778,236,0,0.0,0.0
4251,7.1178888888888885,0.2970330474152325,1708.2933333333333,240,0,0.0,0.0
4252,6.73713693957115,0.3338226780682513,1536.0672222222222,228,0,0.0,0.0
4253,10.096624371284866,0.29242125886364534,2453.4797222222223,243,243,509.4797222222222,2.096624371284865
4254,8.000715307582261,0.2712436577180345,1864.1666666666667,233,121,25.598055555555547,0.10986289938006673
4255,10.71681765790687,0.29905722263928375,2582.7530555555554,241,241,654.7530555555555,2.7168176579068692
4256,7.607830009496676,0.28669777353845993,1780.2322222222222,234,15,2.6019444444444435,0.011119420702754032
4257,7.75264407561088,0.29917628587112477,1868.3872222222221,241,49,8.318611111111105,0.034517058552328235
4258,7.205767763471626,0.3221000870976387,1678.943888888889,233,1,0.13972222222222186,0.0005996661897949437
4259,9.57719489981785,0.3001822083585284,2336.8355555555554,244,244,384.8355555555556,1.5771948998178507
4260,8.478968089990818,0.27854956597230546,2051.910277777778,242,235,116.59138888888889,0.48178259871441687
4261,7.685013343037361,0.3115855357745958,1759.8680555555557,229,38,6.313333333333333,0.02756914119359534
4262,6.2889583333333325,0.2979700502086132,1509.35,240,0,0.0,0.0
4263,7.503041125541126,0.2935185797551976,1733.2025,231,9,1.488888888888889,0.006445406445406446
4264,8.177102836879433,0.303195781660663,1921.6191666666666,235,165,53.93055555555555,0.2294917257683215
4265,8.07852859135286,0.2872961676043588,1930.7683333333334,239,146,38.50805555555555,0.16112157136215713
4266,6.51509139009139,0.31156231137821133,1504.986111111111,231,0,0.0,0.0
4267,6.020694444444445,0.293762273301963,1384.7597222222223,230,0,0.0,0.0
4268,6.211864568431092,0.2950627700657786,1447.3644444444444,233,0,0.0,0.0
4269,7.862405002405002,0.3081612709093203,1816.2155555555555,231,72,14.889166666666656,0.0644552669552669
4270,8.021531914893616,0.2684703849050228,1885.06,235,121,26.823888888888888,0.11414420803782506
4271,7.500177595628415,0.30447697999823636,1830.0433333333333,244,12,1.8377777777777773,0.007531876138433514
4272,8.757728758169934,0.2985077207312581,2084.3394444444443,238,236,180.7536111111111,0.7594689542483659
4273,7.892903187998125,0.28269955419727905,1870.6180555555557,237,81,15.24083333333333,0.06430731364275666
4274,6.676623663412366,0.2742548469079155,1595.7130555555555,239,0,0.0,0.0
4275,8.992446493624772,0.3138135564106755,2194.1569444444444,244,244,242.15694444444443,0.9924464936247722
4276,6.678879743941473,0.27976111605368237,1622.9677777777779,243,0,0.0,0.0
4277,8.390953856749311,0.3052272343560874,2030.6108333333334,242,220,98.13111111111111,0.40550045913682276
4278,7.695775273224044,0.3008688298373044,1877.7691666666667,244,38,5.310555555555554,0.021764571948998175
4279,7.626250586029068,0.31415319733031494,1807.421388888889,237,27,4.017777777777777,0.016952648851383024
4280,9.407780082987552,0.3092370348437322,2267.275,241,241,339.275,1.4077800829875518
4281,6.380174220272904,0.3068981247076218,1454.6797222222222,228,0,0.0,0.0
4282,7.225774134790528,0.3041405512493798,1763.088888888889,244,0,0.0,0.0
4283,7.994240506329114,0.306354554907427,1894.635,237,118,28.11722222222223,0.11863806844819506
4284,7.110352564102564,0.31323050369816824,1663.8225,234,0,0.0,0.0
4285,8.409509015594542,0.2931286058166122,1917.3680555555557,228,209,96.33666666666667,0.4225292397660819
4286,8.12291910331384,0.27959171256017235,1852.0255555555555,228,152,42.12666666666666,0.184766081871345
4287,7.873234618916436,0.297460546461843,1905.3227777777777,242,87,15.80833333333333,0.06532369146005508
4288,6.7485386989553655,0.30881908120662804,1579.1580555555556,234,0,0.0,0.0
4289,7.19089890319504,0.28570311018129935,1675.4794444444444,233,0,0.0,0.0
4290,7.905141770401106,0.29277819188778914,1905.1391666666666,241,90,18.262500000000003,0.0757780082987552
4291,7.824501669051026,0.2909218905707,1823.108888888889,233,64,11.545833333333334,0.04955293276108727
4292,10.019050141242937,0.2776771564034701,2364.4958333333334,236,236,476.49583333333334,2.019050141242938
4293,7.873010869565218,0.30982408799095856,1810.7925,230,80,16.687777777777775,0.07255555555555554
4294,7.431106538637403,0.3231294067209479,1805.7588888888888,243,8,0.6905555555555569,0.0028417924096936498
4295,10.42669295839049,0.2994326904511376,2533.686388888889,243,243,589.6863888888889,2.4266929583904893
4296,6.679929981634527,0.3158599721953278,1616.5430555555556,242,0,0.0,0.0
4297,6.497091217855409,0.301816617296773,1487.8338888888889,229,0,0.0,0.0
4298,6.717123842592593,0.32214836423279974,1612.1097222222222,240,0,0.0,0.0
4299,6.389748677248678,0.3031721658607496,1476.0319444444444,231,0,0.0,0.0
4300,7.291085648148148,0.28804832697709426,1749.8605555555555,240,2,0.08055555555555571,0.00033564814814814883
4301,8.00730787037037,0.28924962456681336,1921.753888888889,240,124,28.054444444444446,0.11689351851851852
4302,6.3915671091445425,0.2993652062921631,1444.4941666666666,226,0,0.0,0.0
4303,7.00086966713549,0.3113334298986562,1659.206111111111,237,0,0.0,0.0
4304,7.405430032543003,0.2887891632330848,1769.8977777777777,239,7,0.8536111111111104,0.0035715946071594577
4305,10.895969267139481,0.3131276827618258,2560.552777777778,235,235,680.5527777777778,2.89596926713948
4306,6.787682811016144,0.2973719749456261,1588.3177777777778,234,0,0.0,0.0
4307,7.9063129251700675,0.2953261667032956,1937.0466666666666,245,98,19.012777777777778,0.0776031746031746
4308,6.079574879227054,0.29027166643225627,1398.3022222222223,230,0,0.0,0.0
4309,7.573345410628019,0.3204906415102135,1741.8694444444445,230,22,2.501111111111113,0.01087439613526571
4310,10.002300925925926,0.30493542939477775,2400.552222222222,240,240,480.5522222222222,2.0023009259259257
4311,6.209419934640523,0.2977095167813774,1477.8419444444444,238,0,0.0,0.0
4312,7.023323996265173,0.3040654411211627,1671.5511111111111,238,0,0.0,0.0
4313,7.6878176328502414,0.2987120301946291,1768.1980555555556,230,35,5.291944444444448,0.02300845410628021
4314,6.283424753867791,0.28444415152675906,1489.1716666666666,237,0,0.0,0.0
4315,6.481372126436781,0.3179641156436342,1503.6783333333333,232,0,0.0,0.0
4316,10.911611811391223,0.2995182998527583,2596.9636111111113,238,238,692.9636111111112,2.9116118113912233
4317,10.577804659498208,0.32177819297969285,2623.2955555555554,248,248,639.2955555555556,2.577804659498208
4318,6.260163194444444,0.2750464298290076,1502.4391666666666,240,0,0.0,0.0
4319,6.183946808510638,0.28900434561800925,1453.2275,235,0,0.0,0.0
4320,6.8905061205273075,0.2993454248650694,1626.1594444444445,236,0,0.0,0.0
4321,6.283979441997063,0.3062673872351325,1426.4633333333334,227,0,0.0,0.0
